epoch,accuracy,loss,val_accuracy,val_loss
0,0.9277777671813965,0.2149386703968048,0.9777777791023254,0.06949528306722641
1,0.9920634627342224,0.04337271302938461,0.9888888597488403,0.025745274499058723
0,0.9873015880584717,0.03660101071000099,0.9888888597488403,0.019398938864469528
1,0.9936507940292358,0.02798212505877018,0.949999988079071,0.12280985713005066
