epoch,accuracy,loss,val_accuracy,val_loss
0,0.9309523701667786,0.24130183458328247,0.9777777791023254,0.0855509415268898
1,0.9912698268890381,0.05175313353538513,1.0,0.0018276175251230597
0,0.9920634627342224,0.05104941129684448,0.9888888597488403,0.016107795760035515
1,0.9936507940292358,0.03514796122908592,0.7888888716697693,0.8729575276374817
