epoch,accuracy,loss,val_accuracy,val_loss
0,0.9333333373069763,0.19673208892345428,0.9833333492279053,0.051195982843637466
1,0.9888888597488403,0.0387098491191864,1.0,0.01681956648826599
0,0.9865079522132874,0.037377867847681046,0.9944444298744202,0.016875240951776505
1,0.9912698268890381,0.02274428866803646,0.9944444298744202,0.019294217228889465
