epoch,accuracy,loss,val_accuracy,val_loss
0,0.9293650984764099,0.2412308007478714,0.9888888597488403,0.04796408489346504
1,0.9896825551986694,0.0507173128426075,0.9944444298744202,0.006452770903706551
0,0.9904761910438538,0.0464237742125988,1.0,0.01914793998003006
1,0.9912698268890381,0.04261789098381996,0.9111111164093018,0.1928429752588272
