epoch,accuracy,loss,val_accuracy,val_loss
0,0.9214285612106323,0.24064934253692627,0.9777777791023254,0.11936889588832855
1,0.9904761910438538,0.035313680768013,1.0,0.011985321529209614
0,0.9833333492279053,0.05477232113480568,0.9833333492279053,0.07474817335605621
1,0.9912698268890381,0.03394699469208717,0.9111111164093018,0.32086509466171265
