epoch,accuracy,loss,val_accuracy,val_loss
0,0.9317460060119629,0.2148214429616928,0.9666666388511658,0.11819347739219666
1,0.9888888597488403,0.042797744274139404,1.0,0.009505529887974262
0,0.9904761910438538,0.0431688018143177,0.9888888597488403,0.02198641374707222
1,0.9936507940292358,0.024084551259875298,0.9833333492279053,0.04973975196480751
