epoch,accuracy,loss,val_accuracy,val_loss
0,0.9269841313362122,0.21423685550689697,0.9833333492279053,0.11452263593673706
1,0.9912698268890381,0.037740129977464676,0.9944444298744202,0.00911189429461956
0,0.9865079522132874,0.04788932949304581,0.9166666865348816,0.18496499955654144
1,0.9920634627342224,0.03714762628078461,1.0,0.0331517793238163
