epoch,accuracy,loss,val_accuracy,val_loss
0,0.9293650984764099,0.23590049147605896,0.9833333492279053,0.09258963167667389
1,0.9904761910438538,0.047055501490831375,0.9888888597488403,0.023766158148646355
0,0.9833333492279053,0.06112045422196388,0.9888888597488403,0.04981013014912605
1,0.9928571581840515,0.0318070687353611,0.7166666388511658,0.6487368941307068
