epoch,accuracy,loss,val_accuracy,val_loss
0,0.6153846383094788,1.1647086143493652,0.701298713684082,1.1528018712997437
1,0.7493796348571777,0.7748101949691772,0.5930736064910889,1.890271544456482
0,0.78722083568573,0.6561847925186157,0.6926407217979431,1.0793125629425049
1,0.8089330196380615,0.5664358735084534,0.7056276798248291,1.3024784326553345
