epoch,accuracy,loss,val_accuracy,val_loss
0,0.6129032373428345,1.2212599515914917,0.6969696879386902,1.3941439390182495
1,0.7636476159095764,0.7745108604431152,0.7445887327194214,0.887188732624054
0,0.7692307829856873,0.6750513911247253,0.7575757503509521,1.045832872390747
1,0.8126550912857056,0.5196234583854675,0.7878788113594055,0.6702141165733337
