epoch,accuracy,loss,val_accuracy,val_loss
0,0.6191067099571228,1.183530569076538,0.709956705570221,1.0020887851715088
1,0.7382134199142456,0.7910856604576111,0.6839826703071594,1.3049463033676147
0,0.7748138904571533,0.6687670350074768,0.6883116960525513,1.0196141004562378
1,0.8033498525619507,0.5422217845916748,0.7575757503509521,0.8608836531639099
