epoch,accuracy,loss,val_accuracy,val_loss
0,0.6066997647285461,1.2271987199783325,0.7316017150878906,0.9641521573066711
1,0.7593052387237549,0.776333212852478,0.7142857313156128,0.9609766602516174
0,0.7642679810523987,0.697640061378479,0.7532467246055603,0.8011124730110168
1,0.8275434374809265,0.5576462149620056,0.7229437232017517,1.0298173427581787
