epoch,accuracy,loss,val_accuracy,val_loss
0,0.6364763975143433,1.1576366424560547,0.6450216174125671,1.3687889575958252
1,0.7568238377571106,0.7553939819335938,0.7445887327194214,0.9863263368606567
