epoch,accuracy,loss,val_accuracy,val_loss
0,0.6135236024856567,1.1806435585021973,0.6926407217979431,1.2608671188354492
1,0.7344912886619568,0.8043718934059143,0.7229437232017517,1.0201832056045532
0,0.766749382019043,0.6812981963157654,0.6233766078948975,1.473206639289856
1,0.8027295470237732,0.5753697156906128,0.7878788113594055,0.7751589417457581
