epoch,accuracy,loss,val_accuracy,val_loss
0,0.6253101825714111,1.1992441415786743,0.709956705570221,1.116194248199463
1,0.7642679810523987,0.7842115759849548,0.7705627679824829,0.7702370882034302
0,0.7698510885238647,0.6720815300941467,0.7965368032455444,0.748719334602356
